case;event;time
1187;5;10.12.2018 11:01:05
1187;5;10.12.2018 11:01:11
1187;5;10.12.2018 11:01:15
1187;5;10.12.2018 11:01:17
1187;5;10.12.2018 11:01:33
1187;5;10.12.2018 11:01:35
1187;5;10.12.2018 11:01:43
1187;5;10.12.2018 11:01:44
1187;5;10.12.2018 11:01:53
1187;16;10.12.2018 11:02:04
1187;17;10.12.2018 11:02:05
1187;14;10.12.2018 11:02:06
1187;7;10.12.2018 11:02:06
1187;5;10.12.2018 11:02:10
1187;5;10.12.2018 11:02:13
1187;5;10.12.2018 11:02:15
1187;5;10.12.2018 11:02:16
1187;5;10.12.2018 11:02:22
1187;5;10.12.2018 11:02:23
1187;5;10.12.2018 11:02:24
1187;5;10.12.2018 11:02:25
1187;5;10.12.2018 11:02:27
1187;5;10.12.2018 11:02:28
1187;5;10.12.2018 11:02:35
1187;5;10.12.2018 11:02:37
1187;5;10.12.2018 11:02:42
1187;5;10.12.2018 11:02:46
1187;5;10.12.2018 11:02:47
1187;5;10.12.2018 11:02:48
1187;5;10.12.2018 11:02:50
1187;5;10.12.2018 11:02:52
1187;5;10.12.2018 11:02:53
1187;5;10.12.2018 11:02:54
1187;5;10.12.2018 11:02:57
1187;5;10.12.2018 11:03:00
1187;14;10.12.2018 11:03:07
1187;7;10.12.2018 11:03:07
1187;16;10.12.2018 11:03:07
1187;5;10.12.2018 11:03:12
1187;16;10.12.2018 11:03:15
1187;7;10.12.2018 11:03:16
1187;14;10.12.2018 11:03:16
1187;5;10.12.2018 11:03:18
1187;5;10.12.2018 11:03:21
1187;5;10.12.2018 11:03:24
1187;5;10.12.2018 11:03:27
1187;5;10.12.2018 11:03:30
1187;5;10.12.2018 11:03:33
1187;5;10.12.2018 11:03:36
1187;5;10.12.2018 11:03:38
1187;5;10.12.2018 11:03:39
1187;5;10.12.2018 11:03:43
1187;5;10.12.2018 11:03:46
1187;5;10.12.2018 11:03:48
1187;5;10.12.2018 11:03:50
1187;5;10.12.2018 11:03:52
1187;5;10.12.2018 11:03:56
1187;5;10.12.2018 11:03:59
1187;5;10.12.2018 11:04:07
1187;5;10.12.2018 11:04:10
1187;5;10.12.2018 11:04:13
1187;5;10.12.2018 11:04:18
1187;5;10.12.2018 11:04:19
1187;5;10.12.2018 11:04:22
1187;5;10.12.2018 11:04:25
1187;5;10.12.2018 11:04:26
1187;5;10.12.2018 11:04:28
1187;5;10.12.2018 11:04:30
1187;5;10.12.2018 11:04:33
1187;5;10.12.2018 11:04:34
1187;5;10.12.2018 11:04:36
1187;5;10.12.2018 11:04:37
1187;5;10.12.2018 11:04:40
1187;5;10.12.2018 11:04:50
1187;5;10.12.2018 11:04:51
1187;5;10.12.2018 11:04:52
1187;5;10.12.2018 11:04:54
1187;5;10.12.2018 11:04:56
1187;5;10.12.2018 11:04:57
1187;5;10.12.2018 11:04:58
1187;5;10.12.2018 11:05:00
1187;5;10.12.2018 11:05:01
1187;5;10.12.2018 11:05:02
1187;5;10.12.2018 11:05:03
1187;5;10.12.2018 11:05:07
1187;5;10.12.2018 11:05:09
1187;5;10.12.2018 11:05:11
1187;5;10.12.2018 11:05:16
1187;5;10.12.2018 11:05:17
1187;5;10.12.2018 11:05:20
1187;5;10.12.2018 11:05:23
1187;5;10.12.2018 11:05:26
1187;5;10.12.2018 11:05:28
1187;5;10.12.2018 11:05:32
1187;5;10.12.2018 11:05:34
1187;5;10.12.2018 11:05:38
1187;5;10.12.2018 11:05:40
1187;5;10.12.2018 11:05:43
1187;5;10.12.2018 11:05:49
1187;5;10.12.2018 11:05:53
1187;5;10.12.2018 11:05:55
1187;5;10.12.2018 11:05:58
1187;5;10.12.2018 11:05:59
1187;5;10.12.2018 11:06:03
1187;5;10.12.2018 11:06:06
1187;5;10.12.2018 11:06:08
1187;5;10.12.2018 11:06:10
1187;5;10.12.2018 11:06:17
1187;5;10.12.2018 11:06:21
1187;5;10.12.2018 11:06:34
1187;5;10.12.2018 11:06:38
1187;5;10.12.2018 11:09:43
1187;5;10.12.2018 11:09:49
1187;5;10.12.2018 11:09:52
1187;5;10.12.2018 11:09:54
1187;5;10.12.2018 11:09:56
1187;5;10.12.2018 11:10:02
1187;5;10.12.2018 11:10:09
1187;5;10.12.2018 11:10:17
1187;5;10.12.2018 11:10:23
1187;5;10.12.2018 11:10:26
1187;5;10.12.2018 11:10:29
1187;5;10.12.2018 11:10:33
1187;5;10.12.2018 11:10:35
1187;5;10.12.2018 11:10:42
1187;5;10.12.2018 11:10:55
1187;5;10.12.2018 11:10:59
1187;5;10.12.2018 11:11:01
1187;5;10.12.2018 11:11:05
1187;5;10.12.2018 11:11:10
1187;5;10.12.2018 11:11:14
1187;5;10.12.2018 11:11:21
1187;5;10.12.2018 11:11:23
1187;5;10.12.2018 11:11:25
1187;5;10.12.2018 11:11:30
1187;5;10.12.2018 11:11:35
1187;5;10.12.2018 11:11:37
1187;5;10.12.2018 11:11:41
1187;5;10.12.2018 11:11:44
1187;5;10.12.2018 11:11:47
1187;5;10.12.2018 11:11:48
1187;5;10.12.2018 11:11:50
1187;5;10.12.2018 11:11:52
1187;5;10.12.2018 11:11:54
1187;5;10.12.2018 11:11:57
1187;5;10.12.2018 11:12:00
1187;5;10.12.2018 11:12:03
1187;5;10.12.2018 11:12:04
1187;5;10.12.2018 11:12:05
1187;5;10.12.2018 11:12:06
1187;14;10.12.2018 11:12:10
1187;58;10.12.2018 11:12:32
1187;16;10.12.2018 11:12:42
1187;7;10.12.2018 11:12:43
1187;14;10.12.2018 11:14:40
1187;14;10.12.2018 11:15:54
1187;58;10.12.2018 11:16:50
1187;16;10.12.2018 11:17:00
1187;7;10.12.2018 11:17:01
1187;23;10.12.2018 11:18:19
1187;14;10.12.2018 11:18:19
1187;43;10.12.2018 11:49:13
1187;14;10.12.2018 11:49:13
1187;14;10.12.2018 11:52:32
1188;0;14.12.2018 11:21:05
1188;2;14.12.2018 11:21:07
1188;3;14.12.2018 11:21:12
1188;14;14.12.2018 11:21:24
1189;11;19.12.2018 12:07:03
1189;0;19.12.2018 12:07:03
1189;2;19.12.2018 12:07:03
1189;13;19.12.2018 12:07:03
1189;3;19.12.2018 12:07:03
1189;21;19.12.2018 12:07:03
1189;20;19.12.2018 12:07:03
1190;0;20.12.2018 14:28:15
1190;2;20.12.2018 14:28:17
1190;3;20.12.2018 14:28:24
1190;52;20.12.2018 14:28:24
1190;18;20.12.2018 14:29:03
1190;17;20.12.2018 14:29:05
1190;8;20.12.2018 14:29:10
1190;8;20.12.2018 14:29:10
1190;8;20.12.2018 14:29:10
1190;7;20.12.2018 14:29:10
1190;8;20.12.2018 14:29:10
1190;8;20.12.2018 14:29:10
1190;8;20.12.2018 14:29:10
1190;18;20.12.2018 14:29:26
1190;8;20.12.2018 14:29:30
1190;8;20.12.2018 14:29:30
1190;8;20.12.2018 14:29:30
1190;8;20.12.2018 14:29:30
1190;8;20.12.2018 14:29:30
1190;8;20.12.2018 14:29:30
1190;7;20.12.2018 14:29:30
1190;19;20.12.2018 14:29:33
1190;7;20.12.2018 14:29:33
1191;0;11.12.2018 16:18:37
1191;2;11.12.2018 16:18:38
1191;3;11.12.2018 16:18:43
1191;4;11.12.2018 16:18:46
1191;41;11.12.2018 16:18:57
1191;35;11.12.2018 16:19:00
1191;45;11.12.2018 16:19:32
1191;6;11.12.2018 16:19:43
1191;17;11.12.2018 16:19:44
1191;8;11.12.2018 16:19:47
1191;8;11.12.2018 16:19:47
1191;8;11.12.2018 16:19:47
1191;8;11.12.2018 16:19:47
1191;8;11.12.2018 16:19:47
1191;8;11.12.2018 16:19:47
1191;8;11.12.2018 16:19:47
1191;8;11.12.2018 16:19:47
1191;7;11.12.2018 16:19:47
1191;8;11.12.2018 16:19:47
1191;7;11.12.2018 16:19:53
1191;7;11.12.2018 16:19:54
1191;21;11.12.2018 16:19:59
1191;11;11.12.2018 16:20:06
1191;7;11.12.2018 16:20:34
1191;16;11.12.2018 16:20:37
1191;7;11.12.2018 16:20:41
1191;4;11.12.2018 16:20:41
1191;53;11.12.2018 16:20:41
1191;4;11.12.2018 16:20:43
1191;7;11.12.2018 16:20:43
1191;4;11.12.2018 16:20:44
1191;7;11.12.2018 16:20:44
1192;0;13.12.2018 14:41:14
1192;2;13.12.2018 14:41:16
1192;3;13.12.2018 14:41:23
1192;14;13.12.2018 14:41:41
1192;10;13.12.2018 14:41:58
1192;37;13.12.2018 14:41:59
1192;18;13.12.2018 14:42:03
1192;34;13.12.2018 14:42:17
1192;34;13.12.2018 14:42:18
1192;20;13.12.2018 14:42:40
1192;44;13.12.2018 14:43:00
1192;14;13.12.2018 14:43:09
1192;20;13.12.2018 14:44:19
1192;16;13.12.2018 14:45:14
1192;17;13.12.2018 14:45:15
1192;7;13.12.2018 14:45:17
1192;14;13.12.2018 14:45:22
1192;14;13.12.2018 14:45:25
1192;14;13.12.2018 14:45:26
1192;16;13.12.2018 14:45:35
1192;7;13.12.2018 14:45:36
1192;14;13.12.2018 14:45:43
1192;14;13.12.2018 14:45:44
1192;16;13.12.2018 14:45:46
1192;7;13.12.2018 14:45:46
1192;32;13.12.2018 14:45:58
1192;32;13.12.2018 14:46:22
1192;14;13.12.2018 14:46:23
1192;7;13.12.2018 14:46:24
1192;7;13.12.2018 14:46:47
1192;7;13.12.2018 14:46:50
1192;7;13.12.2018 14:46:55
1193;0;18.12.2018 07:31:05
1193;2;18.12.2018 07:31:07
1193;3;18.12.2018 07:31:16
1193;11;18.12.2018 07:31:23
1193;21;18.12.2018 07:31:52
1193;17;18.12.2018 07:31:55
1193;58;18.12.2018 07:32:11
1193;14;18.12.2018 07:33:31
1193;11;18.12.2018 09:24:48
1193;11;18.12.2018 09:24:48
1193;5;18.12.2018 09:25:00
1193;5;18.12.2018 09:25:02
1193;5;18.12.2018 09:25:05
1193;5;18.12.2018 09:25:07
1193;5;18.12.2018 09:25:08
1193;5;18.12.2018 09:25:11
1193;5;18.12.2018 09:25:14
1193;5;18.12.2018 09:25:16
1193;5;18.12.2018 09:25:17
1193;5;18.12.2018 09:25:18
1193;5;18.12.2018 09:25:19
1193;5;18.12.2018 09:25:21
1193;5;18.12.2018 09:25:23
1193;11;18.12.2018 09:44:58
1193;11;18.12.2018 09:44:58
1193;11;18.12.2018 09:49:11
1193;11;18.12.2018 09:55:57
1193;11;18.12.2018 09:55:57
1193;58;18.12.2018 09:59:06
1193;22;18.12.2018 10:03:56
1193;14;18.12.2018 10:20:36
1193;11;18.12.2018 10:49:35
1193;11;18.12.2018 10:49:55
1193;11;18.12.2018 10:50:43
1193;11;18.12.2018 11:14:37
1193;11;18.12.2018 11:19:23
1193;23;18.12.2018 11:19:39
1193;11;18.12.2018 11:20:23
1193;11;18.12.2018 11:20:53
1193;23;18.12.2018 11:21:29
1193;11;18.12.2018 11:23:16
1193;11;18.12.2018 11:23:55
1193;11;18.12.2018 11:24:32
1193;11;18.12.2018 11:24:32
1193;11;18.12.2018 12:54:13
1193;11;18.12.2018 12:58:19
1193;11;18.12.2018 12:58:19
1193;11;18.12.2018 13:04:44
1193;13;18.12.2018 13:07:35
1193;11;18.12.2018 13:07:35
1193;21;18.12.2018 13:07:40
1193;11;18.12.2018 13:17:46
1193;11;18.12.2018 13:19:23
1193;23;18.12.2018 13:20:41
1193;20;18.12.2018 13:35:39
1193;34;18.12.2018 13:36:20
1193;11;18.12.2018 13:39:49
1193;25;18.12.2018 13:40:04
1193;24;18.12.2018 13:40:04
1193;21;18.12.2018 13:40:18
1193;21;18.12.2018 13:40:28
1193;5;18.12.2018 13:49:15
1193;5;18.12.2018 13:49:28
1193;5;18.12.2018 13:49:43
1193;11;18.12.2018 13:57:01
1193;11;18.12.2018 14:05:31
1193;5;18.12.2018 14:05:44
1193;5;18.12.2018 14:05:47
1193;23;18.12.2018 14:05:48
1193;21;18.12.2018 14:05:59
1193;21;18.12.2018 14:06:08
1193;5;18.12.2018 14:09:53
1193;5;18.12.2018 14:09:55
1193;5;18.12.2018 14:09:57
1193;5;18.12.2018 14:09:58
1193;5;18.12.2018 14:10:12
1193;5;18.12.2018 14:10:15
1193;5;18.12.2018 14:10:19
1193;35;18.12.2018 14:10:29
1193;11;18.12.2018 14:15:13
1193;35;18.12.2018 14:16:20
1193;11;18.12.2018 14:17:04
1193;11;18.12.2018 14:32:39
1193;11;18.12.2018 14:32:39
1193;23;18.12.2018 14:33:26
1193;11;18.12.2018 14:33:58
1193;11;18.12.2018 14:33:58
1193;11;18.12.2018 14:34:00
1193;25;18.12.2018 14:34:07
1193;24;18.12.2018 14:34:07
1193;21;18.12.2018 14:34:31
1193;21;18.12.2018 14:50:35
1193;11;18.12.2018 14:54:13
1193;21;18.12.2018 14:54:57
1193;21;18.12.2018 14:55:10
1193;21;18.12.2018 15:08:46
1193;21;18.12.2018 15:10:32
1193;11;18.12.2018 15:18:36
1193;11;18.12.2018 15:18:36
1193;14;18.12.2018 15:18:55
1193;11;18.12.2018 15:22:17
1193;11;18.12.2018 15:22:30
1193;11;18.12.2018 15:22:42
1193;11;18.12.2018 15:22:53
1193;11;18.12.2018 15:23:12
1193;11;18.12.2018 15:23:24
1193;11;18.12.2018 15:23:36
1193;11;18.12.2018 15:24:17
1193;11;18.12.2018 15:25:00
1193;23;18.12.2018 15:25:05
1193;11;18.12.2018 15:25:15
1193;11;18.12.2018 15:25:31
1193;11;18.12.2018 15:25:44
1193;11;18.12.2018 15:25:55
1193;11;18.12.2018 15:26:06
1193;11;18.12.2018 15:26:11
1193;11;18.12.2018 15:26:22
1193;11;18.12.2018 15:26:46
1193;11;18.12.2018 15:26:59
1193;11;18.12.2018 15:27:12
1193;11;18.12.2018 15:27:27
1193;11;18.12.2018 15:27:46
1193;11;18.12.2018 15:28:02
1193;11;18.12.2018 15:28:29
1193;11;18.12.2018 15:28:29
1193;21;18.12.2018 15:28:32
1193;26;18.12.2018 15:29:02
1193;27;18.12.2018 15:29:20
1193;28;18.12.2018 15:29:24
1193;27;18.12.2018 15:29:25
1193;27;18.12.2018 15:29:26
1194;15;17.12.2018 19:25:32
1195;0;13.12.2018 08:16:35
1195;2;13.12.2018 08:16:40
1195;3;13.12.2018 08:16:52
1195;11;13.12.2018 08:16:55
1195;14;13.12.2018 10:20:51
1195;39;13.12.2018 10:23:21
1195;21;13.12.2018 10:24:25
1195;41;13.12.2018 10:31:21
1195;11;13.12.2018 10:33:10
1195;25;13.12.2018 10:33:15
1195;24;13.12.2018 10:33:15
1195;21;13.12.2018 10:33:21
1195;14;13.12.2018 10:33:56
1195;14;13.12.2018 10:35:37
1195;43;13.12.2018 10:35:45
1195;23;13.12.2018 10:42:07
1195;11;13.12.2018 10:42:13
1195;21;13.12.2018 10:42:16
1195;11;13.12.2018 10:43:12
1195;11;13.12.2018 10:43:18
1195;21;13.12.2018 10:43:25
1195;39;13.12.2018 11:06:31
1195;11;13.12.2018 11:06:34
1195;25;13.12.2018 11:06:36
1195;24;13.12.2018 11:06:36
1195;21;13.12.2018 11:06:43
1195;14;13.12.2018 11:08:37
1195;22;13.12.2018 11:17:30
1195;11;13.12.2018 11:19:53
1195;5;13.12.2018 11:20:08
1195;39;13.12.2018 11:20:41
1195;26;13.12.2018 11:20:49
1195;27;13.12.2018 11:21:03
1195;27;13.12.2018 11:21:04
1195;28;13.12.2018 11:21:07
1195;27;13.12.2018 11:21:11
1195;35;13.12.2018 12:45:28
1195;14;13.12.2018 12:46:37
1195;43;13.12.2018 12:46:44
1195;39;13.12.2018 12:46:50
1196;0;10.12.2018 10:40:56
1196;2;10.12.2018 10:40:58
1196;3;10.12.2018 10:41:04
1196;14;10.12.2018 10:41:20
1196;43;10.12.2018 10:41:30
1196;43;10.12.2018 10:41:31
1196;43;10.12.2018 10:41:33
1196;43;10.12.2018 10:41:35
1196;43;10.12.2018 10:41:37
1196;43;10.12.2018 10:41:39
1196;16;10.12.2018 10:41:46
1196;17;10.12.2018 10:41:46
1196;7;10.12.2018 10:41:48
1197;0;14.12.2018 08:46:32
1197;2;14.12.2018 08:46:33
1197;3;14.12.2018 08:46:40
1197;52;14.12.2018 08:46:40
1197;29;14.12.2018 08:46:45
1197;29;14.12.2018 08:47:05
1197;50;14.12.2018 08:47:27
1197;16;14.12.2018 08:47:55
1197;30;14.12.2018 08:47:55
1197;30;14.12.2018 08:48:36
1197;16;14.12.2018 08:48:36
1197;10;14.12.2018 08:50:22
1197;34;14.12.2018 08:50:53
1198;0;20.12.2018 16:23:52
1198;11;20.12.2018 16:24:12
1198;25;20.12.2018 16:24:23
1198;21;20.12.2018 16:24:34
1198;17;20.12.2018 16:24:37
1198;11;20.12.2018 16:28:48
1198;11;20.12.2018 16:29:08
1198;11;20.12.2018 16:29:45
1198;11;20.12.2018 16:33:03
1198;11;20.12.2018 16:33:27
1198;11;20.12.2018 16:33:47
1198;11;20.12.2018 16:34:16
1198;11;20.12.2018 16:34:32
1198;11;20.12.2018 16:35:29
1198;90;20.12.2018 16:37:29
1198;11;20.12.2018 16:37:45
1198;5;20.12.2018 16:37:51
1198;35;20.12.2018 16:38:02
1198;11;20.12.2018 16:38:18
1198;11;20.12.2018 16:43:40
1199;0;18.12.2018 11:49:11
1199;2;18.12.2018 11:49:15
1199;3;18.12.2018 11:49:19
1199;11;18.12.2018 11:49:44
1199;14;18.12.2018 11:50:36
1199;5;18.12.2018 11:50:55
1199;5;18.12.2018 11:52:22
1199;21;18.12.2018 11:53:56
1199;17;18.12.2018 11:53:57
1199;21;18.12.2018 11:54:17
1199;11;18.12.2018 11:56:08
1199;11;18.12.2018 11:56:30
1199;21;18.12.2018 12:03:38
1199;21;18.12.2018 12:03:51
1199;21;18.12.2018 12:04:12
1199;21;18.12.2018 12:04:19
1199;11;18.12.2018 12:08:20
1199;11;18.12.2018 12:08:26
1199;11;18.12.2018 12:08:39
1199;11;18.12.2018 12:14:47
1199;11;18.12.2018 12:14:56
1199;21;18.12.2018 12:20:56
1199;23;18.12.2018 12:21:02
1199;11;18.12.2018 12:21:16
1199;21;18.12.2018 12:21:26
1199;21;18.12.2018 12:23:27
1199;23;18.12.2018 12:23:43
1199;5;18.12.2018 12:23:56
1199;5;18.12.2018 12:23:57
1199;5;18.12.2018 12:24:21
1199;5;18.12.2018 12:24:22
1199;23;18.12.2018 12:25:47
1199;13;18.12.2018 12:25:49
1199;5;18.12.2018 12:26:03
1199;5;18.12.2018 12:26:06
1199;5;18.12.2018 12:26:07
1199;5;18.12.2018 12:26:08
1199;5;18.12.2018 12:26:31
1199;5;18.12.2018 12:26:41
1199;5;18.12.2018 12:26:42
1199;5;18.12.2018 12:26:43
1199;5;18.12.2018 12:26:45
1199;5;18.12.2018 12:26:46
1199;5;18.12.2018 12:26:48
1199;23;18.12.2018 12:26:54
1199;5;18.12.2018 12:27:00
1199;5;18.12.2018 12:27:04
1199;5;18.12.2018 12:27:09
1199;5;18.12.2018 12:27:12
1199;5;18.12.2018 12:27:16
1199;5;18.12.2018 12:27:17
1199;5;18.12.2018 12:27:21
1199;5;18.12.2018 12:27:24
1199;5;18.12.2018 12:27:25
1199;5;18.12.2018 12:27:27
1199;5;18.12.2018 12:27:29
1199;5;18.12.2018 12:27:31
1199;5;18.12.2018 12:27:32
1199;5;18.12.2018 12:27:36
1199;5;18.12.2018 12:27:41
1199;5;18.12.2018 12:27:44
1199;5;18.12.2018 12:27:48
1199;5;18.12.2018 12:27:54
1199;5;18.12.2018 12:27:56
1199;5;18.12.2018 12:28:01
1199;5;18.12.2018 12:28:04
1199;5;18.12.2018 12:28:06
1199;5;18.12.2018 12:28:16
1199;5;18.12.2018 12:28:17
1199;5;18.12.2018 12:28:19
1199;5;18.12.2018 12:28:22
1199;5;18.12.2018 12:28:26
1199;5;18.12.2018 12:28:28
1199;5;18.12.2018 12:28:34
1199;5;18.12.2018 12:28:40
1199;5;18.12.2018 12:28:43
1199;5;18.12.2018 12:28:47
1199;5;18.12.2018 12:28:58
1199;5;18.12.2018 12:29:00
1199;5;18.12.2018 12:29:01
1199;5;18.12.2018 12:29:02
1199;5;18.12.2018 12:29:03
1199;5;18.12.2018 12:29:04
1199;5;18.12.2018 12:29:07
1199;23;18.12.2018 12:29:12
1199;5;18.12.2018 12:29:44
1199;5;18.12.2018 12:29:59
1199;5;18.12.2018 12:30:02
1199;21;18.12.2018 12:30:37
1199;11;18.12.2018 12:31:08
1199;11;18.12.2018 12:31:25
1199;11;18.12.2018 12:31:46
1199;11;18.12.2018 12:31:52
1199;11;18.12.2018 12:32:16
1199;11;18.12.2018 12:32:22
1199;21;18.12.2018 12:32:26
1199;5;18.12.2018 12:33:35
1199;5;18.12.2018 12:33:40
1199;23;18.12.2018 12:33:47
1199;23;18.12.2018 12:34:01
1199;5;18.12.2018 12:34:39
1199;5;18.12.2018 12:34:49
1199;5;18.12.2018 12:34:51
1199;5;18.12.2018 12:34:56
1199;5;18.12.2018 12:34:58
1199;5;18.12.2018 12:35:00
1199;5;18.12.2018 12:35:04
1199;5;18.12.2018 12:35:06
1199;5;18.12.2018 12:35:18
1199;5;18.12.2018 12:35:26
1199;5;18.12.2018 12:55:07
1199;5;18.12.2018 12:55:09
1199;5;18.12.2018 12:55:13
1199;5;18.12.2018 12:55:17
1199;5;18.12.2018 12:55:18
1199;5;18.12.2018 12:55:50
1199;5;18.12.2018 12:56:39
1199;5;18.12.2018 12:56:50
1199;5;18.12.2018 12:56:52
1199;5;18.12.2018 12:56:53
1199;5;18.12.2018 12:56:54
1199;5;18.12.2018 12:56:56
1199;5;18.12.2018 12:56:57
1199;16;18.12.2018 12:57:31
1199;7;18.12.2018 12:57:31
1199;14;18.12.2018 12:57:31
1199;5;18.12.2018 13:02:44
1199;5;18.12.2018 13:03:23
1199;5;18.12.2018 13:03:26
1199;11;18.12.2018 13:05:27
1199;5;18.12.2018 13:05:59
1199;5;18.12.2018 13:06:01
1199;5;18.12.2018 13:06:05
1199;5;18.12.2018 13:06:08
1199;5;18.12.2018 13:06:09
1199;5;18.12.2018 13:06:10
1199;5;18.12.2018 13:06:12
1199;23;18.12.2018 13:06:29
1199;5;18.12.2018 13:07:06
1199;5;18.12.2018 13:07:13
1199;5;18.12.2018 13:07:15
1199;5;18.12.2018 13:07:16
1199;5;18.12.2018 13:07:17
1199;5;18.12.2018 13:07:19
1199;23;18.12.2018 13:07:33
1199;5;18.12.2018 13:07:57
1199;5;18.12.2018 13:08:00
1199;5;18.12.2018 13:08:01
1199;5;18.12.2018 13:08:03
1199;5;18.12.2018 13:08:08
1199;5;18.12.2018 13:08:16
1199;5;18.12.2018 13:08:20
1199;5;18.12.2018 13:08:24
1199;5;18.12.2018 13:08:25
1199;5;18.12.2018 13:08:27
1199;5;18.12.2018 13:08:30
1199;5;18.12.2018 13:08:32
1199;5;18.12.2018 13:08:33
1199;14;18.12.2018 13:08:36
1199;23;18.12.2018 13:08:50
1199;32;18.12.2018 13:09:09
1199;32;18.12.2018 13:09:36
1199;14;18.12.2018 13:09:38
1199;7;18.12.2018 13:09:39
1199;7;18.12.2018 13:09:41
1199;7;18.12.2018 13:09:42
1199;38;18.12.2018 13:10:45
1199;14;18.12.2018 13:10:49
1199;10;18.12.2018 13:11:31
1199;37;18.12.2018 13:11:32
1199;18;18.12.2018 13:11:39
1199;18;18.12.2018 13:11:40
1199;34;18.12.2018 13:11:52
1199;34;18.12.2018 13:11:56
1200;0;11.12.2018 12:05:31
1200;2;11.12.2018 12:05:33
1200;3;11.12.2018 12:05:42
1200;120;11.12.2018 12:05:45
1200;16;11.12.2018 12:05:45
1200;11;11.12.2018 12:05:49
1200;11;11.12.2018 12:06:15
1200;11;11.12.2018 12:06:15
1200;14;11.12.2018 12:06:23
1200;5;11.12.2018 12:06:39
1200;5;11.12.2018 12:06:56
1200;5;11.12.2018 12:07:04
1200;5;11.12.2018 12:07:07
1200;14;11.12.2018 12:07:45
1200;10;11.12.2018 12:08:28
1200;120;11.12.2018 12:08:37
1200;16;11.12.2018 12:08:37
1200;14;11.12.2018 12:08:41
1200;14;11.12.2018 12:08:57
1200;120;11.12.2018 12:12:59
1200;16;11.12.2018 12:12:59
1200;11;11.12.2018 12:13:08
1200;14;11.12.2018 12:13:19
1200;23;11.12.2018 12:32:12
1200;14;11.12.2018 12:32:12
1200;23;11.12.2018 12:36:38
1200;14;11.12.2018 12:36:39
1200;23;11.12.2018 12:46:42
1200;14;11.12.2018 12:46:42
1200;14;11.12.2018 12:50:03
1200;23;11.12.2018 12:50:38
1200;14;11.12.2018 12:50:38
1200;14;11.12.2018 12:51:02
1200;23;11.12.2018 12:51:02
1200;5;11.12.2018 12:51:39
1200;14;11.12.2018 13:04:08
1200;23;11.12.2018 13:04:08
1200;23;11.12.2018 13:17:42
1200;14;11.12.2018 13:17:43
1200;14;11.12.2018 13:20:31
1200;23;11.12.2018 13:20:31
1200;5;11.12.2018 13:20:36
1200;23;11.12.2018 13:20:56
1200;14;11.12.2018 13:20:56
1200;5;11.12.2018 13:21:04
1200;5;11.12.2018 13:21:18
1200;14;11.12.2018 14:12:47
1200;23;11.12.2018 14:12:47
1200;11;11.12.2018 14:18:06
1200;120;11.12.2018 14:19:42
1200;16;11.12.2018 14:19:42
1200;14;11.12.2018 14:19:50
1200;32;11.12.2018 14:21:12
1200;17;11.12.2018 14:21:15
1200;16;11.12.2018 14:21:23
1200;75;11.12.2018 14:21:23
1200;38;11.12.2018 14:21:48
1200;32;11.12.2018 14:21:51
1200;38;11.12.2018 14:21:52
1200;37;11.12.2018 14:22:01
1200;34;11.12.2018 14:22:18
1200;34;11.12.2018 14:22:23
1200;14;11.12.2018 14:22:27
1200;14;11.12.2018 14:22:29
1200;14;11.12.2018 14:22:31
1200;14;11.12.2018 14:22:33
1200;7;11.12.2018 14:22:41
1200;7;11.12.2018 14:22:42
1200;7;11.12.2018 14:22:52
1200;7;11.12.2018 14:22:58
1200;7;11.12.2018 14:23:01
1200;7;11.12.2018 14:23:04
1200;7;11.12.2018 14:23:05
1200;7;11.12.2018 14:23:07
1200;14;11.12.2018 14:23:35
1200;20;11.12.2018 14:23:46
1200;44;11.12.2018 14:23:56
1200;18;11.12.2018 14:31:15
1201;0;14.12.2018 06:00:56
1201;2;14.12.2018 06:00:57
1201;3;14.12.2018 06:01:05
1201;11;14.12.2018 06:01:09
1201;21;14.12.2018 06:01:27
1201;17;14.12.2018 06:01:30
1201;20;14.12.2018 06:01:47
1201;21;14.12.2018 06:02:45
1201;20;14.12.2018 06:03:13
1201;21;14.12.2018 06:03:48
1201;14;14.12.2018 06:05:06
1201;21;14.12.2018 06:07:30
1201;21;14.12.2018 06:07:37
1201;21;14.12.2018 06:09:34
1201;21;14.12.2018 06:10:32
1201;13;14.12.2018 06:12:23
1201;11;14.12.2018 06:12:32
1201;11;14.12.2018 06:13:34
1201;11;14.12.2018 06:13:56
1201;11;14.12.2018 06:16:02
1201;21;14.12.2018 06:17:19
1201;21;14.12.2018 06:17:40
1201;13;14.12.2018 06:18:10
1201;11;14.12.2018 06:19:10
1201;21;14.12.2018 06:19:55
1201;14;14.12.2018 06:20:41
1201;23;14.12.2018 06:20:53
1201;14;14.12.2018 06:20:53
1201;23;14.12.2018 06:20:57
1201;14;14.12.2018 06:20:57
1201;5;14.12.2018 06:21:17
1201;5;14.12.2018 06:21:20
1201;5;14.12.2018 06:21:21
1201;5;14.12.2018 06:21:26
1201;5;14.12.2018 06:21:31
1201;5;14.12.2018 06:21:36
1201;5;14.12.2018 06:21:37
1201;5;14.12.2018 06:21:39
1201;5;14.12.2018 06:21:41
1201;5;14.12.2018 06:21:42
1201;5;14.12.2018 06:21:44
1201;5;14.12.2018 06:21:47
1201;5;14.12.2018 06:21:48
1201;21;14.12.2018 06:22:34
1201;11;14.12.2018 06:22:46
